CaptureEventID,URL_Info,Species
ASG000coew,S4/H07/H07_R2/S4_H07_R2_IMAG3669.JPG,hartebeest
ASG000coa2,S4/H07/H07_R2/S4_H07_R2_IMAG3670.JPG,hartebeest
ASG000coa2,S4/H07/H07_R2/S4_H07_R2_IMAG3671.JPG,hartebeest
ASG000coa2,S4/H07/H07_R2/S4_H07_R2_IMAG3672.JPG,hartebeest
ASG000cnww,S4/H07/H07_R2/S4_H07_R2_IMAG3802.JPG,hartebeest
ASG000cnww,S4/H07/H07_R2/S4_H07_R2_IMAG3803.JPG,hartebeest
ASG000cnww,S4/H07/H07_R2/S4_H07_R2_IMAG3804.JPG,hartebeest
ASG000co6x,S4/H07/H07_R2/S4_H07_R2_IMAG3844.JPG,hartebeest
ASG000co6x,S4/H07/H07_R2/S4_H07_R2_IMAG3845.JPG,hartebeest
ASG000co6x,S4/H07/H07_R2/S4_H07_R2_IMAG3846.JPG,hartebeest
ASG000cp2i,S4/H07/H07_R2/S4_H07_R2_IMAG3886.JPG,hartebeest
ASG000cp2i,S4/H07/H07_R2/S4_H07_R2_IMAG3887.JPG,hartebeest
ASG000cp2i,S4/H07/H07_R2/S4_H07_R2_IMAG3888.JPG,hartebeest
ASG000cp4x,S4/H07/H07_R2/S4_H07_R2_IMAG3898.JPG,hartebeest
ASG000cp4x,S4/H07/H07_R2/S4_H07_R2_IMAG3899.JPG,hartebeest
ASG000cp4x,S4/H07/H07_R2/S4_H07_R2_IMAG3900.JPG,hartebeest
ASG000cpad,S4/H07/H07_R2/S4_H07_R2_IMAG3922.JPG,hartebeest
ASG000cpad,S4/H07/H07_R2/S4_H07_R2_IMAG3923.JPG,hartebeest
ASG000cpad,S4/H07/H07_R2/S4_H07_R2_IMAG3924.JPG,hartebeest
ASG000cot6,S4/H07/H07_R2/S4_H07_R2_IMAG4015.JPG,hartebeest
ASG000cot6,S4/H07/H07_R2/S4_H07_R2_IMAG4016.JPG,hartebeest
ASG000cot6,S4/H07/H07_R2/S4_H07_R2_IMAG4017.JPG,hartebeest
ASG000co5p,S4/H07/H07_R2/S4_H07_R2_IMAG4021.JPG,hartebeest
ASG000co5p,S4/H07/H07_R2/S4_H07_R2_IMAG4022.JPG,hartebeest
ASG000co5p,S4/H07/H07_R2/S4_H07_R2_IMAG4023.JPG,hartebeest
ASG000como,S4/H07/H07_R2/S4_H07_R2_IMAG4234.JPG,hartebeest
ASG000como,S4/H07/H07_R2/S4_H07_R2_IMAG4235.JPG,hartebeest
ASG000como,S4/H07/H07_R2/S4_H07_R2_IMAG4236.JPG,hartebeest
ASG000com6,S4/H07/H07_R2/S4_H07_R2_IMAG4312.JPG,hartebeest
ASG000com6,S4/H07/H07_R2/S4_H07_R2_IMAG4313.JPG,hartebeest
ASG000com6,S4/H07/H07_R2/S4_H07_R2_IMAG4314.JPG,hartebeest
ASG000cnxw,S4/H07/H07_R2/S4_H07_R2_IMAG4407.JPG,hartebeest
ASG000cnxw,S4/H07/H07_R2/S4_H07_R2_IMAG4408.JPG,hartebeest
ASG000cnxw,S4/H07/H07_R2/S4_H07_R2_IMAG4409.JPG,hartebeest
ASG000codu,S4/H07/H07_R2/S4_H07_R2_IMAG4506.JPG,hartebeest
ASG000codu,S4/H07/H07_R2/S4_H07_R2_IMAG4507.JPG,hartebeest
ASG000codu,S4/H07/H07_R2/S4_H07_R2_IMAG4508.JPG,hartebeest
ASG000cp5e,S4/H07/H07_R2/S4_H07_R2_IMAG4512.JPG,hartebeest
ASG000cp5e,S4/H07/H07_R2/S4_H07_R2_IMAG4513.JPG,hartebeest
ASG000cp5e,S4/H07/H07_R2/S4_H07_R2_IMAG4514.JPG,hartebeest
ASG000cogp,S4/H07/H07_R2/S4_H07_R2_IMAG4575.JPG,hartebeest
ASG000cogp,S4/H07/H07_R2/S4_H07_R2_IMAG4576.JPG,hartebeest
ASG000cogp,S4/H07/H07_R2/S4_H07_R2_IMAG4577.JPG,hartebeest
ASG000cp9e,S4/H07/H07_R2/S4_H07_R2_IMAG4692.JPG,hartebeest
ASG000cp9e,S4/H07/H07_R2/S4_H07_R2_IMAG4693.JPG,hartebeest
ASG000cp9e,S4/H07/H07_R2/S4_H07_R2_IMAG4694.JPG,hartebeest
ASG000cp7d,S4/H07/H07_R2/S4_H07_R2_IMAG4752.JPG,hartebeest
ASG000cp7d,S4/H07/H07_R2/S4_H07_R2_IMAG4753.JPG,hartebeest
ASG000cp7d,S4/H07/H07_R2/S4_H07_R2_IMAG4754.JPG,hartebeest
ASG000cp9i,S4/H07/H07_R2/S4_H07_R2_IMAG4767.JPG,hartebeest
ASG000cp9i,S4/H07/H07_R2/S4_H07_R2_IMAG4768.JPG,hartebeest
ASG000cp9i,S4/H07/H07_R2/S4_H07_R2_IMAG4769.JPG,hartebeest
ASG000cob6,S4/H07/H07_R2/S4_H07_R2_IMAG5044.JPG,gazelleGrants
ASG000cob6,S4/H07/H07_R2/S4_H07_R2_IMAG5045.JPG,gazelleGrants
ASG000cob6,S4/H07/H07_R2/S4_H07_R2_IMAG5046.JPG,gazelleGrants
ASG000coi9,S4/H07/H07_R2/S4_H07_R2_IMAG5059.JPG,hartebeest
ASG000coi9,S4/H07/H07_R2/S4_H07_R2_IMAG5060.JPG,hartebeest
ASG000coi9,S4/H07/H07_R2/S4_H07_R2_IMAG5061.JPG,hartebeest
ASG000co01,S4/H07/H07_R2/S4_H07_R2_IMAG5249.JPG,wildebeest
ASG000co01,S4/H07/H07_R2/S4_H07_R2_IMAG5250.JPG,wildebeest
ASG000co01,S4/H07/H07_R2/S4_H07_R2_IMAG5251.JPG,wildebeest
ASG000cnuh,S4/H07/H07_R2/S4_H07_R2_IMAG5291.JPG,wildebeest
ASG000cnuh,S4/H07/H07_R2/S4_H07_R2_IMAG5292.JPG,wildebeest
ASG000cnuh,S4/H07/H07_R2/S4_H07_R2_IMAG5293.JPG,wildebeest
ASG000cnva,S4/H07/H07_R2/S4_H07_R2_IMAG5318.JPG,wildebeest
ASG000cnva,S4/H07/H07_R2/S4_H07_R2_IMAG5319.JPG,wildebeest
ASG000cnva,S4/H07/H07_R2/S4_H07_R2_IMAG5320.JPG,wildebeest
ASG000cnxc,S4/H07/H07_R2/S4_H07_R2_IMAG5414.JPG,wildebeest
ASG000cnxc,S4/H07/H07_R2/S4_H07_R2_IMAG5415.JPG,wildebeest
ASG000cnxc,S4/H07/H07_R2/S4_H07_R2_IMAG5416.JPG,wildebeest
ASG000cp2p,S4/H07/H07_R2/S4_H07_R2_IMAG5446.JPG,wildebeest
ASG000cp3h,S4/H07/H07_R2/S4_H07_R2_IMAG5448.JPG,wildebeest
ASG000cpbb,S4/H07/H07_R2/S4_H07_R2_IMAG5451.JPG,wildebeest
ASG000co7a,S4/H07/H07_R2/S4_H07_R2_IMAG5452.JPG,wildebeest
ASG000cnyd,S4/H07/H07_R2/S4_H07_R2_IMAG5467.JPG,wildebeest
ASG000cnyd,S4/H07/H07_R2/S4_H07_R2_IMAG5468.JPG,wildebeest
ASG000cnyd,S4/H07/H07_R2/S4_H07_R2_IMAG5469.JPG,wildebeest
ASG000btig,S4/H09/H09_R1/S4_H09_R1_IMAG0101.JPG,gazelleThomsons
ASG000btig,S4/H09/H09_R1/S4_H09_R1_IMAG0102.JPG,gazelleThomsons
ASG000btig,S4/H09/H09_R1/S4_H09_R1_IMAG0103.JPG,gazelleThomsons
ASG000btik,S4/H09/H09_R1/S4_H09_R1_IMAG0113.JPG,impala
ASG000btik,S4/H09/H09_R1/S4_H09_R1_IMAG0114.JPG,impala
ASG000btik,S4/H09/H09_R1/S4_H09_R1_IMAG0115.JPG,impala
ASG000buru,S4/H09/H09_R2/S4_H09_R2_IMAG0082.JPG,wildebeest
ASG000buru,S4/H09/H09_R2/S4_H09_R2_IMAG0083.JPG,wildebeest
ASG000buru,S4/H09/H09_R2/S4_H09_R2_IMAG0084.JPG,wildebeest
ASG000btmi,S4/H09/H09_R2/S4_H09_R2_IMAG0118.JPG,wildebeest
ASG000btmi,S4/H09/H09_R2/S4_H09_R2_IMAG0119.JPG,wildebeest
ASG000btmi,S4/H09/H09_R2/S4_H09_R2_IMAG0120.JPG,wildebeest
ASG000buhj,S4/H09/H09_R2/S4_H09_R2_IMAG0217.JPG,wildebeest
ASG000buhj,S4/H09/H09_R2/S4_H09_R2_IMAG0218.JPG,wildebeest
ASG000buhj,S4/H09/H09_R2/S4_H09_R2_IMAG0219.JPG,wildebeest
ASG000bu91,S4/H09/H09_R2/S4_H09_R2_IMAG0223.JPG,wildebeest
ASG000bu91,S4/H09/H09_R2/S4_H09_R2_IMAG0224.JPG,wildebeest
ASG000bu91,S4/H09/H09_R2/S4_H09_R2_IMAG0225.JPG,wildebeest
ASG000bu0z,S4/H09/H09_R2/S4_H09_R2_IMAG0238.JPG,wildebeest
ASG000bu0z,S4/H09/H09_R2/S4_H09_R2_IMAG0239.JPG,wildebeest
ASG000bu0z,S4/H09/H09_R2/S4_H09_R2_IMAG0240.JPG,wildebeest
ASG000btun,S4/H09/H09_R2/S4_H09_R2_IMAG0247.JPG,wildebeest
ASG000btun,S4/H09/H09_R2/S4_H09_R2_IMAG0248.JPG,wildebeest
ASG000btun,S4/H09/H09_R2/S4_H09_R2_IMAG0249.JPG,wildebeest
ASG000btyq,S4/H09/H09_R2/S4_H09_R2_IMAG0316.JPG,wildebeest
ASG000btyq,S4/H09/H09_R2/S4_H09_R2_IMAG0317.JPG,wildebeest
ASG000btyq,S4/H09/H09_R2/S4_H09_R2_IMAG0318.JPG,wildebeest
ASG000btn5,S4/H09/H09_R2/S4_H09_R2_IMAG0355.JPG,wildebeest
ASG000btn5,S4/H09/H09_R2/S4_H09_R2_IMAG0356.JPG,wildebeest
ASG000btn5,S4/H09/H09_R2/S4_H09_R2_IMAG0357.JPG,wildebeest
ASG000buzj,S4/H09/H09_R2/S4_H09_R2_IMAG0376.JPG,hartebeest
ASG000buzj,S4/H09/H09_R2/S4_H09_R2_IMAG0377.JPG,hartebeest
ASG000buzj,S4/H09/H09_R2/S4_H09_R2_IMAG0378.JPG,hartebeest
ASG000dpmt,S4/H11/H11_R2/S4_H11_R2_IMAG0072.JPG,zebra
ASG000dpmt,S4/H11/H11_R2/S4_H11_R2_IMAG0073.JPG,zebra
ASG000dpmt,S4/H11/H11_R2/S4_H11_R2_IMAG0074.JPG,zebra
ASG000dpyx,S4/H11/H11_R2/S4_H11_R2_IMAG0092.JPG,zebra
ASG000dpo3,S4/H11/H11_R2/S4_H11_R2_IMAG0195.JPG,wildebeest
ASG000dpo3,S4/H11/H11_R2/S4_H11_R2_IMAG0196.JPG,wildebeest
ASG000dpo3,S4/H11/H11_R2/S4_H11_R2_IMAG0197.JPG,wildebeest
ASG000dpp1,S4/H11/H11_R2/S4_H11_R2_IMAG0258.JPG,wildebeest
ASG000dpp1,S4/H11/H11_R2/S4_H11_R2_IMAG0259.JPG,wildebeest
ASG000dpp1,S4/H11/H11_R2/S4_H11_R2_IMAG0260.JPG,wildebeest
ASG000dpu4,S4/H11/H11_R2/S4_H11_R2_IMAG0399.JPG,wildebeest
ASG000dpu4,S4/H11/H11_R2/S4_H11_R2_IMAG0400.JPG,wildebeest
ASG000dpu4,S4/H11/H11_R2/S4_H11_R2_IMAG0401.JPG,wildebeest
ASG000dpmr,S4/H11/H11_R2/S4_H11_R2_IMAG0414.JPG,wildebeest
ASG000dpmr,S4/H11/H11_R2/S4_H11_R2_IMAG0415.JPG,wildebeest
ASG000dpmr,S4/H11/H11_R2/S4_H11_R2_IMAG0416.JPG,wildebeest
ASG000dpjo,S4/H11/H11_R2/S4_H11_R2_IMAG0420.JPG,wildebeest
ASG000dpjo,S4/H11/H11_R2/S4_H11_R2_IMAG0421.JPG,wildebeest
ASG000dpjo,S4/H11/H11_R2/S4_H11_R2_IMAG0422.JPG,wildebeest
ASG000dpt3,S4/H11/H11_R2/S4_H11_R2_IMAG0480.JPG,wildebeest
ASG000dpt3,S4/H11/H11_R2/S4_H11_R2_IMAG0481.JPG,wildebeest
ASG000dpt3,S4/H11/H11_R2/S4_H11_R2_IMAG0482.JPG,wildebeest
ASG000dpy3,S4/H11/H11_R2/S4_H11_R2_IMAG0507.JPG,wildebeest
ASG000dpy3,S4/H11/H11_R2/S4_H11_R2_IMAG0508.JPG,wildebeest
ASG000dpy3,S4/H11/H11_R2/S4_H11_R2_IMAG0509.JPG,wildebeest
ASG000dpu8,S4/H11/H11_R2/S4_H11_R2_IMAG0561.JPG,wildebeest
ASG000dpu8,S4/H11/H11_R2/S4_H11_R2_IMAG0562.JPG,wildebeest
ASG000dpu8,S4/H11/H11_R2/S4_H11_R2_IMAG0563.JPG,wildebeest
ASG000dpy7,S4/H11/H11_R2/S4_H11_R2_IMAG0573.JPG,wildebeest
ASG000dpy7,S4/H11/H11_R2/S4_H11_R2_IMAG0574.JPG,wildebeest
ASG000dpy7,S4/H11/H11_R2/S4_H11_R2_IMAG0575.JPG,wildebeest
ASG000dpsb,S4/H11/H11_R2/S4_H11_R2_IMAG0603.JPG,wildebeest
ASG000dpsb,S4/H11/H11_R2/S4_H11_R2_IMAG0604.JPG,wildebeest
ASG000dpsb,S4/H11/H11_R2/S4_H11_R2_IMAG0605.JPG,wildebeest
ASG000dpto,S4/H11/H11_R2/S4_H11_R2_IMAG0615.JPG,wildebeest
ASG000dpto,S4/H11/H11_R2/S4_H11_R2_IMAG0616.JPG,wildebeest
ASG000dpto,S4/H11/H11_R2/S4_H11_R2_IMAG0617.JPG,wildebeest
ASG000dpwy,S4/H11/H11_R2/S4_H11_R2_IMAG0648.JPG,wildebeest
ASG000dpwy,S4/H11/H11_R2/S4_H11_R2_IMAG0649.JPG,wildebeest
ASG000dpwy,S4/H11/H11_R2/S4_H11_R2_IMAG0650.JPG,wildebeest
ASG000f0py,S4/I01/I01_R1/S4_I01_R1_IMAG0017.JPG,zebra
ASG000f0py,S4/I01/I01_R1/S4_I01_R1_IMAG0018.JPG,zebra
ASG000f0py,S4/I01/I01_R1/S4_I01_R1_IMAG0019.JPG,zebra
ASG000f0ps,S4/I01/I01_R1/S4_I01_R1_IMAG0147.JPG,buffalo
ASG000f0rq,S4/I01/I01_R1/S4_I01_R1_IMAG0183.JPG,buffalo
ASG000f0rq,S4/I01/I01_R1/S4_I01_R1_IMAG0184.JPG,buffalo
ASG000f0rq,S4/I01/I01_R1/S4_I01_R1_IMAG0185.JPG,buffalo
ASG000f0sc,S4/I01/I01_R1/S4_I01_R1_IMAG0226.JPG,warthog
ASG000f0sc,S4/I01/I01_R1/S4_I01_R1_IMAG0227.JPG,warthog
ASG000f0sc,S4/I01/I01_R1/S4_I01_R1_IMAG0228.JPG,warthog
ASG000dyui,S4/I02/I02_R1/S4_I02_R1_IMAG0020.JPG,giraffe
ASG000dyte,S4/I02/I02_R1/S4_I02_R1_IMAG0436.JPG,zebra
ASG000dyxn,S4/I02/I02_R2/S4_I02_R2_IMAG0090.JPG,giraffe
ASG000dyxn,S4/I02/I02_R2/S4_I02_R2_IMAG0091.JPG,giraffe
ASG000dyxn,S4/I02/I02_R2/S4_I02_R2_IMAG0092.JPG,giraffe
ASG000dyyj,S4/I02/I02_R2/S4_I02_R2_IMAG0183.JPG,impala
ASG000dyyj,S4/I02/I02_R2/S4_I02_R2_IMAG0184.JPG,impala
ASG000dyyj,S4/I02/I02_R2/S4_I02_R2_IMAG0185.JPG,impala
ASG000dywy,S4/I02/I02_R2/S4_I02_R2_IMAG0291.JPG,warthog
ASG000dywy,S4/I02/I02_R2/S4_I02_R2_IMAG0292.JPG,warthog
ASG000dywy,S4/I02/I02_R2/S4_I02_R2_IMAG0293.JPG,warthog
ASG000dyvw,S4/I02/I02_R2/S4_I02_R2_IMAG0338.JPG,impala
ASG000dyvw,S4/I02/I02_R2/S4_I02_R2_IMAG0339.JPG,impala
ASG000dyvw,S4/I02/I02_R2/S4_I02_R2_IMAG0340.JPG,impala
ASG000bdwh,S4/I03/I03_R1/S4_I03_R1_IMAG0059.JPG,giraffe
ASG000bdwh,S4/I03/I03_R1/S4_I03_R1_IMAG0060.JPG,giraffe
ASG000bdwh,S4/I03/I03_R1/S4_I03_R1_IMAG0061.JPG,giraffe
ASG000be3y,S4/I03/I03_R1/S4_I03_R1_IMAG0062.JPG,buffalo
ASG000be3y,S4/I03/I03_R1/S4_I03_R1_IMAG0063.JPG,buffalo
ASG000be3y,S4/I03/I03_R1/S4_I03_R1_IMAG0064.JPG,buffalo
ASG000bdyh,S4/I03/I03_R1/S4_I03_R1_IMAG0175.JPG,buffalo
ASG000bdyh,S4/I03/I03_R1/S4_I03_R1_IMAG0176.JPG,buffalo
ASG000bdyh,S4/I03/I03_R1/S4_I03_R1_IMAG0177.JPG,buffalo
ASG000be04,S4/I03/I03_R1/S4_I03_R1_IMAG0235.JPG,buffalo
ASG000be04,S4/I03/I03_R1/S4_I03_R1_IMAG0236.JPG,buffalo
ASG000be04,S4/I03/I03_R1/S4_I03_R1_IMAG0237.JPG,buffalo
ASG000bdyk,S4/I03/I03_R1/S4_I03_R1_IMAG0265.JPG,buffalo
ASG000bdyk,S4/I03/I03_R1/S4_I03_R1_IMAG0266.JPG,buffalo
ASG000bdyk,S4/I03/I03_R1/S4_I03_R1_IMAG0267.JPG,buffalo
ASG000be1l,S4/I03/I03_R1/S4_I03_R1_IMAG0295.JPG,buffalo
ASG000be1l,S4/I03/I03_R1/S4_I03_R1_IMAG0296.JPG,buffalo
ASG000be1l,S4/I03/I03_R1/S4_I03_R1_IMAG0297.JPG,buffalo
ASG000bdzu,S4/I03/I03_R1/S4_I03_R1_IMAG0313.JPG,buffalo
ASG000bdzu,S4/I03/I03_R1/S4_I03_R1_IMAG0314.JPG,buffalo
ASG000bdzu,S4/I03/I03_R1/S4_I03_R1_IMAG0315.JPG,buffalo
ASG000be28,S4/I03/I03_R1/S4_I03_R1_IMAG0316.JPG,buffalo
ASG000be28,S4/I03/I03_R1/S4_I03_R1_IMAG0317.JPG,buffalo
ASG000be28,S4/I03/I03_R1/S4_I03_R1_IMAG0318.JPG,buffalo
ASG000bdwi,S4/I03/I03_R1/S4_I03_R1_IMAG0401.JPG,gazelleGrants
ASG000bdwi,S4/I03/I03_R1/S4_I03_R1_IMAG0402.JPG,gazelleGrants
ASG000bdwi,S4/I03/I03_R1/S4_I03_R1_IMAG0403.JPG,gazelleGrants
ASG000bdwz,S4/I03/I03_R1/S4_I03_R1_IMAG0407.JPG,gazelleGrants
ASG000bdwz,S4/I03/I03_R1/S4_I03_R1_IMAG0408.JPG,gazelleGrants
ASG000bdwz,S4/I03/I03_R1/S4_I03_R1_IMAG0409.JPG,gazelleGrants
ASG000bdxs,S4/I03/I03_R1/S4_I03_R1_IMAG0560.JPG,wildebeest
ASG000bdxs,S4/I03/I03_R1/S4_I03_R1_IMAG0561.JPG,wildebeest
ASG000bdxs,S4/I03/I03_R1/S4_I03_R1_IMAG0562.JPG,wildebeest
ASG000be1s,S4/I03/I03_R1/S4_I03_R1_IMAG0665.JPG,wildebeest
ASG000be1s,S4/I03/I03_R1/S4_I03_R1_IMAG0666.JPG,wildebeest
ASG000be1s,S4/I03/I03_R1/S4_I03_R1_IMAG0667.JPG,wildebeest
ASG000be2x,S4/I03/I03_R1/S4_I03_R1_IMAG0668.JPG,wildebeest
ASG000be2x,S4/I03/I03_R1/S4_I03_R1_IMAG0669.JPG,wildebeest
ASG000be2x,S4/I03/I03_R1/S4_I03_R1_IMAG0670.JPG,wildebeest
ASG000be0y,S4/I03/I03_R1/S4_I03_R1_IMAG0725.JPG,wildebeest
ASG000be0y,S4/I03/I03_R1/S4_I03_R1_IMAG0726.JPG,wildebeest
ASG000be0y,S4/I03/I03_R1/S4_I03_R1_IMAG0727.JPG,wildebeest
ASG000bdy0,S4/I03/I03_R1/S4_I03_R1_IMAG0787.JPG,zebra
ASG000bduo,S4/I03/I03_R2/S4_I03_R2_IMAG0083.JPG,zebra
ASG000bv9f,S4/I04/I04_R1/S4_I04_R1_IMAG0051.JPG,giraffe
ASG000bv9f,S4/I04/I04_R1/S4_I04_R1_IMAG0052.JPG,giraffe
ASG000bv9f,S4/I04/I04_R1/S4_I04_R1_IMAG0053.JPG,giraffe
ASG000bv7b,S4/I04/I04_R1/S4_I04_R1_IMAG0199.JPG,zebra
ASG000bv9r,S4/I04/I04_R1/S4_I04_R1_IMAG0206.JPG,zebra
ASG000bvbc,S4/I04/I04_R1/S4_I04_R1_IMAG0215.JPG,zebra
ASG000bv6m,S4/I04/I04_R1/S4_I04_R1_IMAG0262.JPG,zebra
ASG000bv6m,S4/I04/I04_R1/S4_I04_R1_IMAG0263.JPG,zebra
ASG000bv6m,S4/I04/I04_R1/S4_I04_R1_IMAG0264.JPG,zebra
ASG000bv7h,S4/I04/I04_R1/S4_I04_R1_IMAG0289.JPG,zebra
ASG000bv7h,S4/I04/I04_R1/S4_I04_R1_IMAG0290.JPG,zebra
ASG000bv7h,S4/I04/I04_R1/S4_I04_R1_IMAG0291.JPG,zebra
ASG000bvba,S4/I04/I04_R1/S4_I04_R1_IMAG0338.JPG,zebra
ASG000bv82,S4/I04/I04_R1/S4_I04_R1_IMAG0361.JPG,hartebeest
ASG000bv82,S4/I04/I04_R1/S4_I04_R1_IMAG0362.JPG,hartebeest
ASG000bv82,S4/I04/I04_R1/S4_I04_R1_IMAG0363.JPG,hartebeest
ASG000bvgj,S4/I04/I04_R2/S4_I04_R2_IMAG0064.JPG,zebra
ASG000bvgj,S4/I04/I04_R2/S4_I04_R2_IMAG0065.JPG,zebra
ASG000bvgj,S4/I04/I04_R2/S4_I04_R2_IMAG0066.JPG,zebra
ASG000bve9,S4/I04/I04_R2/S4_I04_R2_IMAG0114.JPG,zebra
ASG000bve9,S4/I04/I04_R2/S4_I04_R2_IMAG0115.JPG,zebra
ASG000bve9,S4/I04/I04_R2/S4_I04_R2_IMAG0116.JPG,zebra
ASG000bvcz,S4/I04/I04_R2/S4_I04_R2_IMAG0170.JPG,wildebeest
ASG000bvcz,S4/I04/I04_R2/S4_I04_R2_IMAG0171.JPG,wildebeest
ASG000bvcz,S4/I04/I04_R2/S4_I04_R2_IMAG0172.JPG,wildebeest
ASG000bvfq,S4/I04/I04_R2/S4_I04_R2_IMAG0311.JPG,wildebeest
ASG000bvfq,S4/I04/I04_R2/S4_I04_R2_IMAG0312.JPG,wildebeest
ASG000bvfq,S4/I04/I04_R2/S4_I04_R2_IMAG0313.JPG,wildebeest
ASG000bvee,S4/I04/I04_R2/S4_I04_R2_IMAG0326.JPG,wildebeest
ASG000bvee,S4/I04/I04_R2/S4_I04_R2_IMAG0327.JPG,wildebeest
ASG000bvee,S4/I04/I04_R2/S4_I04_R2_IMAG0328.JPG,wildebeest
ASG000bvdb,S4/I04/I04_R2/S4_I04_R2_IMAG0338.JPG,wildebeest
ASG000bvdb,S4/I04/I04_R2/S4_I04_R2_IMAG0339.JPG,wildebeest
ASG000bvdb,S4/I04/I04_R2/S4_I04_R2_IMAG0340.JPG,wildebeest
ASG000bvht,S4/I04/I04_R2/S4_I04_R2_IMAG0460.JPG,giraffe
ASG000bved,S4/I04/I04_R2/S4_I04_R2_IMAG0479.JPG,giraffe
ASG000bved,S4/I04/I04_R2/S4_I04_R2_IMAG0480.JPG,giraffe
ASG000bved,S4/I04/I04_R2/S4_I04_R2_IMAG0481.JPG,giraffe
ASG000euo0,S4/I06/I06_R1/S4_I06_R1_IMAG0028.JPG,buffalo
ASG000euo0,S4/I06/I06_R1/S4_I06_R1_IMAG0029.JPG,buffalo
ASG000euo0,S4/I06/I06_R1/S4_I06_R1_IMAG0030.JPG,buffalo
ASG000euoj,S4/I06/I06_R1/S4_I06_R1_IMAG0037.JPG,buffalo
ASG000euoj,S4/I06/I06_R1/S4_I06_R1_IMAG0038.JPG,buffalo
ASG000euoj,S4/I06/I06_R1/S4_I06_R1_IMAG0039.JPG,buffalo
ASG000eunk,S4/I06/I06_R1/S4_I06_R1_IMAG0172.JPG,warthog
ASG000eunk,S4/I06/I06_R1/S4_I06_R1_IMAG0173.JPG,warthog
ASG000eunk,S4/I06/I06_R1/S4_I06_R1_IMAG0174.JPG,warthog
ASG000eup7,S4/I06/I06_R2/S4_I06_R2_IMAG0088.JPG,wildebeest
ASG000eup7,S4/I06/I06_R2/S4_I06_R2_IMAG0089.JPG,wildebeest
ASG000eup7,S4/I06/I06_R2/S4_I06_R2_IMAG0090.JPG,wildebeest
ASG000euqc,S4/I06/I06_R2/S4_I06_R2_IMAG0115.JPG,wildebeest
ASG000euqc,S4/I06/I06_R2/S4_I06_R2_IMAG0116.JPG,wildebeest
ASG000euqc,S4/I06/I06_R2/S4_I06_R2_IMAG0117.JPG,wildebeest
ASG000euq6,S4/I06/I06_R2/S4_I06_R2_IMAG0124.JPG,wildebeest
ASG000euq6,S4/I06/I06_R2/S4_I06_R2_IMAG0125.JPG,wildebeest
ASG000euq6,S4/I06/I06_R2/S4_I06_R2_IMAG0126.JPG,wildebeest
ASG000eupi,S4/I06/I06_R2/S4_I06_R2_IMAG0139.JPG,wildebeest
ASG000eupi,S4/I06/I06_R2/S4_I06_R2_IMAG0140.JPG,wildebeest
ASG000eupi,S4/I06/I06_R2/S4_I06_R2_IMAG0141.JPG,wildebeest
ASG000eupa,S4/I06/I06_R2/S4_I06_R2_IMAG0148.JPG,wildebeest
ASG000eupa,S4/I06/I06_R2/S4_I06_R2_IMAG0149.JPG,wildebeest
ASG000eupa,S4/I06/I06_R2/S4_I06_R2_IMAG0150.JPG,wildebeest
ASG000euq0,S4/I06/I06_R2/S4_I06_R2_IMAG0151.JPG,wildebeest
ASG000euq0,S4/I06/I06_R2/S4_I06_R2_IMAG0152.JPG,wildebeest
ASG000euq0,S4/I06/I06_R2/S4_I06_R2_IMAG0153.JPG,wildebeest
ASG000eurn,S4/I06/I06_R2/S4_I06_R2_IMAG0193.JPG,wildebeest
ASG000eurn,S4/I06/I06_R2/S4_I06_R2_IMAG0194.JPG,wildebeest
ASG000eurn,S4/I06/I06_R2/S4_I06_R2_IMAG0195.JPG,wildebeest
ASG000euq9,S4/I06/I06_R2/S4_I06_R2_IMAG0205.JPG,wildebeest
ASG000euq9,S4/I06/I06_R2/S4_I06_R2_IMAG0206.JPG,wildebeest
ASG000euq9,S4/I06/I06_R2/S4_I06_R2_IMAG0207.JPG,wildebeest
ASG000euqv,S4/I06/I06_R2/S4_I06_R2_IMAG0211.JPG,wildebeest
ASG000euqv,S4/I06/I06_R2/S4_I06_R2_IMAG0212.JPG,wildebeest
ASG000euqv,S4/I06/I06_R2/S4_I06_R2_IMAG0213.JPG,wildebeest
ASG000d07o,S4/I07/I07_R1/S4_I07_R1_IMAG2174.JPG,warthog
ASG000d07o,S4/I07/I07_R1/S4_I07_R1_IMAG2175.JPG,warthog
ASG000d07o,S4/I07/I07_R1/S4_I07_R1_IMAG2176.JPG,warthog
ASG000czo6,S4/I07/I07_R1/S4_I07_R1_IMAG3440.JPG,elephant
ASG000czo6,S4/I07/I07_R1/S4_I07_R1_IMAG3441.JPG,elephant
ASG000czo6,S4/I07/I07_R1/S4_I07_R1_IMAG3442.JPG,elephant
ASG000d0w6,S4/I07/I07_R1/S4_I07_R1_IMAG3446.JPG,elephant
ASG000d0w6,S4/I07/I07_R1/S4_I07_R1_IMAG3447.JPG,elephant
ASG000d0w6,S4/I07/I07_R1/S4_I07_R1_IMAG3448.JPG,elephant
ASG000d0ok,S4/I07/I07_R1/S4_I07_R1_IMAG4232.JPG,elephant
ASG000d0ok,S4/I07/I07_R1/S4_I07_R1_IMAG4233.JPG,elephant
ASG000d0ok,S4/I07/I07_R1/S4_I07_R1_IMAG4234.JPG,elephant
