CaptureEventID,URL_Info,Species
ASG000be4t,S4/H04/H04_R2/S4_H04_R2_IMAG0124.JPG,buffalo
ASG000be4t,S4/H04/H04_R2/S4_H04_R2_IMAG0125.JPG,buffalo
ASG000be4t,S4/H04/H04_R2/S4_H04_R2_IMAG0126.JPG,buffalo
ASG000be4s,S4/H04/H04_R2/S4_H04_R2_IMAG0234.JPG,buffalo
ASG000be4s,S4/H04/H04_R2/S4_H04_R2_IMAG0235.JPG,buffalo
ASG000be4s,S4/H04/H04_R2/S4_H04_R2_IMAG0236.JPG,buffalo
ASG000dx5k,S4/H05/H05_R1/S4_H05_R1_IMAG0093.JPG,buffalo
ASG000dx5k,S4/H05/H05_R1/S4_H05_R1_IMAG0094.JPG,buffalo
ASG000dx5k,S4/H05/H05_R1/S4_H05_R1_IMAG0095.JPG,buffalo
ASG000f0vx,S4/H06/H06_R1/S4_H06_R1_IMAG0076.JPG,buffalo
ASG000f0vx,S4/H06/H06_R1/S4_H06_R1_IMAG0077.JPG,buffalo
ASG000f0vx,S4/H06/H06_R1/S4_H06_R1_IMAG0078.JPG,buffalo
ASG000f0tv,S4/H06/H06_R2/S4_H06_R2_IMAG0151.JPG,warthog
ASG000f0tv,S4/H06/H06_R2/S4_H06_R2_IMAG0152.JPG,warthog
ASG000f0tv,S4/H06/H06_R2/S4_H06_R2_IMAG0153.JPG,warthog
ASG000f0so,S4/H06/H06_R2/S4_H06_R2_IMAG0218.JPG,warthog
ASG000f0so,S4/H06/H06_R2/S4_H06_R2_IMAG0219.JPG,warthog
ASG000f0so,S4/H06/H06_R2/S4_H06_R2_IMAG0220.JPG,warthog
ASG000cqej,S4/H07/H07_R1/S4_H07_R1_IMAG0049.JPG,buffalo
ASG000cqej,S4/H07/H07_R1/S4_H07_R1_IMAG0050.JPG,buffalo
ASG000cqej,S4/H07/H07_R1/S4_H07_R1_IMAG0051.JPG,buffalo
ASG000cqlo,S4/H07/H07_R1/S4_H07_R1_IMAG0097.JPG,buffalo
ASG000cqlo,S4/H07/H07_R1/S4_H07_R1_IMAG0098.JPG,buffalo
ASG000cqlo,S4/H07/H07_R1/S4_H07_R1_IMAG0099.JPG,buffalo
ASG000cqj2,S4/H07/H07_R1/S4_H07_R1_IMAG0537.JPG,hartebeest
ASG000cqj2,S4/H07/H07_R1/S4_H07_R1_IMAG0538.JPG,hartebeest
ASG000cqj2,S4/H07/H07_R1/S4_H07_R1_IMAG0539.JPG,hartebeest
ASG000cq2q,S4/H07/H07_R1/S4_H07_R1_IMAG0561.JPG,hartebeest
ASG000cq2q,S4/H07/H07_R1/S4_H07_R1_IMAG0562.JPG,hartebeest
ASG000cq2q,S4/H07/H07_R1/S4_H07_R1_IMAG0563.JPG,hartebeest
ASG000cqks,S4/H07/H07_R1/S4_H07_R1_IMAG0702.JPG,hartebeest
ASG000cqks,S4/H07/H07_R1/S4_H07_R1_IMAG0703.JPG,hartebeest
ASG000cqks,S4/H07/H07_R1/S4_H07_R1_IMAG0704.JPG,hartebeest
ASG000cpzl,S4/H07/H07_R1/S4_H07_R1_IMAG0723.JPG,hartebeest
ASG000cpzl,S4/H07/H07_R1/S4_H07_R1_IMAG0724.JPG,hartebeest
ASG000cpzl,S4/H07/H07_R1/S4_H07_R1_IMAG0725.JPG,hartebeest
ASG000cpjs,S4/H07/H07_R1/S4_H07_R1_IMAG1062.JPG,hartebeest
ASG000cpjs,S4/H07/H07_R1/S4_H07_R1_IMAG1063.JPG,hartebeest
ASG000cpjs,S4/H07/H07_R1/S4_H07_R1_IMAG1064.JPG,hartebeest
ASG000cq1j,S4/H07/H07_R1/S4_H07_R1_IMAG1095.JPG,hartebeest
ASG000cq1j,S4/H07/H07_R1/S4_H07_R1_IMAG1096.JPG,hartebeest
ASG000cq1j,S4/H07/H07_R1/S4_H07_R1_IMAG1097.JPG,hartebeest
ASG000cq8y,S4/H07/H07_R1/S4_H07_R1_IMAG1455.JPG,hartebeest
ASG000cq8y,S4/H07/H07_R1/S4_H07_R1_IMAG1456.JPG,hartebeest
ASG000cq8y,S4/H07/H07_R1/S4_H07_R1_IMAG1457.JPG,hartebeest
ASG000cpm9,S4/H07/H07_R1/S4_H07_R1_IMAG1524.JPG,hartebeest
ASG000cpm9,S4/H07/H07_R1/S4_H07_R1_IMAG1525.JPG,hartebeest
ASG000cpm9,S4/H07/H07_R1/S4_H07_R1_IMAG1526.JPG,hartebeest
ASG000cqnq,S4/H07/H07_R1/S4_H07_R1_IMAG1749.JPG,hartebeest
ASG000cqnq,S4/H07/H07_R1/S4_H07_R1_IMAG1750.JPG,hartebeest
ASG000cqnq,S4/H07/H07_R1/S4_H07_R1_IMAG1751.JPG,hartebeest
ASG000cprq,S4/H07/H07_R1/S4_H07_R1_IMAG1929.JPG,hartebeest
ASG000cprq,S4/H07/H07_R1/S4_H07_R1_IMAG1930.JPG,hartebeest
ASG000cprq,S4/H07/H07_R1/S4_H07_R1_IMAG1931.JPG,hartebeest
ASG000cppb,S4/H07/H07_R1/S4_H07_R1_IMAG2335.JPG,hartebeest
ASG000cppb,S4/H07/H07_R1/S4_H07_R1_IMAG2336.JPG,hartebeest
ASG000cppb,S4/H07/H07_R1/S4_H07_R1_IMAG2337.JPG,hartebeest
ASG000cq52,S4/H07/H07_R1/S4_H07_R1_IMAG2650.JPG,hartebeest
ASG000cq52,S4/H07/H07_R1/S4_H07_R1_IMAG2651.JPG,hartebeest
ASG000cq52,S4/H07/H07_R1/S4_H07_R1_IMAG2652.JPG,hartebeest
ASG000cq3p,S4/H07/H07_R1/S4_H07_R1_IMAG3551.JPG,hartebeest
ASG000cq3p,S4/H07/H07_R1/S4_H07_R1_IMAG3552.JPG,hartebeest
ASG000cq3p,S4/H07/H07_R1/S4_H07_R1_IMAG3553.JPG,hartebeest
ASG000cq09,S4/H07/H07_R1/S4_H07_R1_IMAG3767.JPG,hartebeest
ASG000cq09,S4/H07/H07_R1/S4_H07_R1_IMAG3768.JPG,hartebeest
ASG000cq09,S4/H07/H07_R1/S4_H07_R1_IMAG3769.JPG,hartebeest
ASG000cqes,S4/H07/H07_R1/S4_H07_R1_IMAG3809.JPG,hartebeest
ASG000cqes,S4/H07/H07_R1/S4_H07_R1_IMAG3810.JPG,hartebeest
ASG000cqes,S4/H07/H07_R1/S4_H07_R1_IMAG3811.JPG,hartebeest
ASG000coqk,S4/H07/H07_R2/S4_H07_R2_IMAG0203.JPG,hartebeest
ASG000coqk,S4/H07/H07_R2/S4_H07_R2_IMAG0204.JPG,hartebeest
ASG000coqk,S4/H07/H07_R2/S4_H07_R2_IMAG0205.JPG,hartebeest
ASG000cp0h,S4/H07/H07_R2/S4_H07_R2_IMAG0209.JPG,hartebeest
ASG000cp0h,S4/H07/H07_R2/S4_H07_R2_IMAG0210.JPG,hartebeest
ASG000cp0h,S4/H07/H07_R2/S4_H07_R2_IMAG0211.JPG,hartebeest
ASG000cpao,S4/H07/H07_R2/S4_H07_R2_IMAG0437.JPG,hartebeest
ASG000cpao,S4/H07/H07_R2/S4_H07_R2_IMAG0438.JPG,hartebeest
ASG000cpao,S4/H07/H07_R2/S4_H07_R2_IMAG0439.JPG,hartebeest
ASG000cokv,S4/H07/H07_R2/S4_H07_R2_IMAG0731.JPG,hartebeest
ASG000cokv,S4/H07/H07_R2/S4_H07_R2_IMAG0732.JPG,hartebeest
ASG000cokv,S4/H07/H07_R2/S4_H07_R2_IMAG0733.JPG,hartebeest
ASG000cp4q,S4/H07/H07_R2/S4_H07_R2_IMAG0869.JPG,hartebeest
ASG000cp4q,S4/H07/H07_R2/S4_H07_R2_IMAG0870.JPG,hartebeest
ASG000cp4q,S4/H07/H07_R2/S4_H07_R2_IMAG0871.JPG,hartebeest
ASG000coqf,S4/H07/H07_R2/S4_H07_R2_IMAG0887.JPG,hartebeest
ASG000coqf,S4/H07/H07_R2/S4_H07_R2_IMAG0888.JPG,hartebeest
ASG000coqf,S4/H07/H07_R2/S4_H07_R2_IMAG0889.JPG,hartebeest
ASG000co7q,S4/H07/H07_R2/S4_H07_R2_IMAG0920.JPG,hartebeest
ASG000co7q,S4/H07/H07_R2/S4_H07_R2_IMAG0921.JPG,hartebeest
ASG000co7q,S4/H07/H07_R2/S4_H07_R2_IMAG0922.JPG,hartebeest
ASG000cokk,S4/H07/H07_R2/S4_H07_R2_IMAG1265.JPG,hartebeest
ASG000cokk,S4/H07/H07_R2/S4_H07_R2_IMAG1266.JPG,hartebeest
ASG000cokk,S4/H07/H07_R2/S4_H07_R2_IMAG1267.JPG,hartebeest
ASG000covc,S4/H07/H07_R2/S4_H07_R2_IMAG1394.JPG,hartebeest
ASG000covc,S4/H07/H07_R2/S4_H07_R2_IMAG1395.JPG,hartebeest
ASG000covc,S4/H07/H07_R2/S4_H07_R2_IMAG1396.JPG,hartebeest
ASG000cnxi,S4/H07/H07_R2/S4_H07_R2_IMAG2367.JPG,hartebeest
ASG000cnxi,S4/H07/H07_R2/S4_H07_R2_IMAG2368.JPG,hartebeest
ASG000cnxi,S4/H07/H07_R2/S4_H07_R2_IMAG2369.JPG,hartebeest
ASG000cow1,S4/H07/H07_R2/S4_H07_R2_IMAG2601.JPG,hartebeest
ASG000cow1,S4/H07/H07_R2/S4_H07_R2_IMAG2602.JPG,hartebeest
ASG000cow1,S4/H07/H07_R2/S4_H07_R2_IMAG2603.JPG,hartebeest
ASG000cp04,S4/H07/H07_R2/S4_H07_R2_IMAG2982.JPG,gazelleGrants
ASG000cp04,S4/H07/H07_R2/S4_H07_R2_IMAG2983.JPG,gazelleGrants
ASG000cp04,S4/H07/H07_R2/S4_H07_R2_IMAG2984.JPG,gazelleGrants
ASG000cobm,S4/H07/H07_R2/S4_H07_R2_IMAG3577.JPG,hartebeest
ASG000cobm,S4/H07/H07_R2/S4_H07_R2_IMAG3578.JPG,hartebeest
ASG000cobm,S4/H07/H07_R2/S4_H07_R2_IMAG3579.JPG,hartebeest
ASG000cp5i,S4/H07/H07_R2/S4_H07_R2_IMAG3607.JPG,hartebeest
ASG000cp5i,S4/H07/H07_R2/S4_H07_R2_IMAG3608.JPG,hartebeest
ASG000cp5i,S4/H07/H07_R2/S4_H07_R2_IMAG3609.JPG,hartebeest
ASG000coew,S4/H07/H07_R2/S4_H07_R2_IMAG3667.JPG,hartebeest
ASG000coew,S4/H07/H07_R2/S4_H07_R2_IMAG3668.JPG,hartebeest
ASG000coew,S4/H07/H07_R2/S4_H07_R2_IMAG3669.JPG,hartebeest
ASG000com6,S4/H07/H07_R2/S4_H07_R2_IMAG4312.JPG,hartebeest
ASG000com6,S4/H07/H07_R2/S4_H07_R2_IMAG4313.JPG,hartebeest
ASG000com6,S4/H07/H07_R2/S4_H07_R2_IMAG4314.JPG,hartebeest
ASG000cnxw,S4/H07/H07_R2/S4_H07_R2_IMAG4407.JPG,hartebeest
ASG000cnxw,S4/H07/H07_R2/S4_H07_R2_IMAG4408.JPG,hartebeest
ASG000cnxw,S4/H07/H07_R2/S4_H07_R2_IMAG4409.JPG,hartebeest
ASG000cp5e,S4/H07/H07_R2/S4_H07_R2_IMAG4512.JPG,hartebeest
ASG000cp5e,S4/H07/H07_R2/S4_H07_R2_IMAG4513.JPG,hartebeest
ASG000cp5e,S4/H07/H07_R2/S4_H07_R2_IMAG4514.JPG,hartebeest
ASG000cob6,S4/H07/H07_R2/S4_H07_R2_IMAG5044.JPG,gazelleGrants
ASG000cob6,S4/H07/H07_R2/S4_H07_R2_IMAG5045.JPG,gazelleGrants
ASG000cob6,S4/H07/H07_R2/S4_H07_R2_IMAG5046.JPG,gazelleGrants
ASG000coi9,S4/H07/H07_R2/S4_H07_R2_IMAG5059.JPG,hartebeest
ASG000coi9,S4/H07/H07_R2/S4_H07_R2_IMAG5060.JPG,hartebeest
ASG000coi9,S4/H07/H07_R2/S4_H07_R2_IMAG5061.JPG,hartebeest
ASG000cp3h,S4/H07/H07_R2/S4_H07_R2_IMAG5448.JPG,wildebeest
ASG000btik,S4/H09/H09_R1/S4_H09_R1_IMAG0113.JPG,impala
ASG000btik,S4/H09/H09_R1/S4_H09_R1_IMAG0114.JPG,impala
ASG000btik,S4/H09/H09_R1/S4_H09_R1_IMAG0115.JPG,impala
ASG000f0sc,S4/I01/I01_R1/S4_I01_R1_IMAG0226.JPG,warthog
ASG000f0sc,S4/I01/I01_R1/S4_I01_R1_IMAG0227.JPG,warthog
ASG000f0sc,S4/I01/I01_R1/S4_I01_R1_IMAG0228.JPG,warthog
ASG000dyui,S4/I02/I02_R1/S4_I02_R1_IMAG0020.JPG,giraffe
ASG000dywy,S4/I02/I02_R2/S4_I02_R2_IMAG0291.JPG,warthog
ASG000dywy,S4/I02/I02_R2/S4_I02_R2_IMAG0292.JPG,warthog
ASG000dywy,S4/I02/I02_R2/S4_I02_R2_IMAG0293.JPG,warthog
ASG000bdyh,S4/I03/I03_R1/S4_I03_R1_IMAG0175.JPG,buffalo
ASG000bdyh,S4/I03/I03_R1/S4_I03_R1_IMAG0176.JPG,buffalo
ASG000bdyh,S4/I03/I03_R1/S4_I03_R1_IMAG0177.JPG,buffalo
ASG000be04,S4/I03/I03_R1/S4_I03_R1_IMAG0235.JPG,buffalo
ASG000be04,S4/I03/I03_R1/S4_I03_R1_IMAG0236.JPG,buffalo
ASG000be04,S4/I03/I03_R1/S4_I03_R1_IMAG0237.JPG,buffalo
ASG000bdyk,S4/I03/I03_R1/S4_I03_R1_IMAG0265.JPG,buffalo
ASG000bdyk,S4/I03/I03_R1/S4_I03_R1_IMAG0266.JPG,buffalo
ASG000bdyk,S4/I03/I03_R1/S4_I03_R1_IMAG0267.JPG,buffalo
ASG000bdwi,S4/I03/I03_R1/S4_I03_R1_IMAG0401.JPG,gazelleGrants
ASG000bdwi,S4/I03/I03_R1/S4_I03_R1_IMAG0402.JPG,gazelleGrants
ASG000bdwi,S4/I03/I03_R1/S4_I03_R1_IMAG0403.JPG,gazelleGrants
ASG000bdy0,S4/I03/I03_R1/S4_I03_R1_IMAG0787.JPG,zebra
ASG000euqc,S4/I06/I06_R2/S4_I06_R2_IMAG0115.JPG,wildebeest
ASG000euqc,S4/I06/I06_R2/S4_I06_R2_IMAG0116.JPG,wildebeest
ASG000euqc,S4/I06/I06_R2/S4_I06_R2_IMAG0117.JPG,wildebeest
ASG000d07o,S4/I07/I07_R1/S4_I07_R1_IMAG2174.JPG,warthog
ASG000d07o,S4/I07/I07_R1/S4_I07_R1_IMAG2175.JPG,warthog
ASG000d07o,S4/I07/I07_R1/S4_I07_R1_IMAG2176.JPG,warthog
ASG000czo6,S4/I07/I07_R1/S4_I07_R1_IMAG3440.JPG,elephant
ASG000czo6,S4/I07/I07_R1/S4_I07_R1_IMAG3441.JPG,elephant
ASG000czo6,S4/I07/I07_R1/S4_I07_R1_IMAG3442.JPG,elephant
ASG000d0w6,S4/I07/I07_R1/S4_I07_R1_IMAG3446.JPG,elephant
ASG000d0w6,S4/I07/I07_R1/S4_I07_R1_IMAG3447.JPG,elephant
ASG000d0w6,S4/I07/I07_R1/S4_I07_R1_IMAG3448.JPG,elephant
ASG000d0ok,S4/I07/I07_R1/S4_I07_R1_IMAG4232.JPG,elephant
ASG000d0ok,S4/I07/I07_R1/S4_I07_R1_IMAG4233.JPG,elephant
ASG000d0ok,S4/I07/I07_R1/S4_I07_R1_IMAG4234.JPG,elephant
ASG000dwb3,S4/I08/I08_R2/S4_I08_R2_IMAG0129.JPG,hartebeest
ASG000dwb3,S4/I08/I08_R2/S4_I08_R2_IMAG0130.JPG,hartebeest
ASG000dwb3,S4/I08/I08_R2/S4_I08_R2_IMAG0131.JPG,hartebeest
ASG000dwh0,S4/I08/I08_R2/S4_I08_R2_IMAG0150.JPG,hartebeest
ASG000dwh0,S4/I08/I08_R2/S4_I08_R2_IMAG0151.JPG,hartebeest
ASG000dwh0,S4/I08/I08_R2/S4_I08_R2_IMAG0152.JPG,hartebeest
ASG000b4c2,S4/I10/I10_R2/S4_I10_R2_IMAG4246.JPG,elephant
ASG000b4c2,S4/I10/I10_R2/S4_I10_R2_IMAG4247.JPG,elephant
ASG000b4c2,S4/I10/I10_R2/S4_I10_R2_IMAG4248.JPG,elephant
ASG000e5xx,S4/I11/I11_R2/S4_I11_R2_IMAG0007.JPG,elephant
ASG000e5rn,S4/I11/I11_R2/S4_I11_R2_IMAG0010.JPG,elephant
ASG000fc4y,S4/I12/I12_R1/S4_I12_R1_IMAG0050.JPG,elephant
ASG000fc1r,S4/I12/I12_R1/S4_I12_R1_IMAG0274.JPG,elephant
ASG000fc1r,S4/I12/I12_R1/S4_I12_R1_IMAG0275.JPG,elephant
ASG000fc1r,S4/I12/I12_R1/S4_I12_R1_IMAG0276.JPG,elephant
ASG000fc1e,S4/I12/I12_R1/S4_I12_R1_IMAG0295.JPG,elephant
ASG000fc1e,S4/I12/I12_R1/S4_I12_R1_IMAG0296.JPG,elephant
ASG000fc1e,S4/I12/I12_R1/S4_I12_R1_IMAG0297.JPG,elephant
ASG000fbrh,S4/I12/I12_R1/S4_I12_R1_IMAG0556.JPG,elephant
ASG000fbrh,S4/I12/I12_R1/S4_I12_R1_IMAG0557.JPG,elephant
ASG000fbrh,S4/I12/I12_R1/S4_I12_R1_IMAG0558.JPG,elephant
ASG000c9ay,S4/I13/I13_R1/S4_I13_R1_IMAG0523.JPG,warthog
ASG000c9ay,S4/I13/I13_R1/S4_I13_R1_IMAG0524.JPG,warthog
ASG000c9ay,S4/I13/I13_R1/S4_I13_R1_IMAG0525.JPG,warthog
ASG000c96r,S4/I13/I13_R1/S4_I13_R1_IMAG0649.JPG,zebra
ASG000c96r,S4/I13/I13_R1/S4_I13_R1_IMAG0650.JPG,zebra
ASG000c96r,S4/I13/I13_R1/S4_I13_R1_IMAG0651.JPG,zebra
ASG000dz1l,S4/J01/J01_R1/S4_J01_R1_IMAG0018.JPG,warthog
ASG000dz1l,S4/J01/J01_R1/S4_J01_R1_IMAG0019.JPG,warthog
ASG000dz1l,S4/J01/J01_R1/S4_J01_R1_IMAG0020.JPG,warthog
ASG000dz32,S4/J01/J01_R1/S4_J01_R1_IMAG0090.JPG,impala
ASG000dz32,S4/J01/J01_R1/S4_J01_R1_IMAG0091.JPG,impala
ASG000dz32,S4/J01/J01_R1/S4_J01_R1_IMAG0092.JPG,impala
ASG000dz36,S4/J01/J01_R1/S4_J01_R1_IMAG0093.JPG,impala
ASG000dz36,S4/J01/J01_R1/S4_J01_R1_IMAG0094.JPG,impala
ASG000dz36,S4/J01/J01_R1/S4_J01_R1_IMAG0095.JPG,impala
ASG000dz17,S4/J01/J01_R1/S4_J01_R1_IMAG0339.JPG,impala
ASG000dz17,S4/J01/J01_R1/S4_J01_R1_IMAG0340.JPG,impala
ASG000dz17,S4/J01/J01_R1/S4_J01_R1_IMAG0341.JPG,impala
ASG000dz72,S4/J01/J01_R1/S4_J01_R1_IMAG0348.JPG,impala
ASG000dz72,S4/J01/J01_R1/S4_J01_R1_IMAG0349.JPG,impala
ASG000dz72,S4/J01/J01_R1/S4_J01_R1_IMAG0350.JPG,impala
ASG000exwo,S4/J02/J02_R1/S4_J02_R1_IMAG1290.JPG,impala
ASG000exwo,S4/J02/J02_R1/S4_J02_R1_IMAG1291.JPG,impala
ASG000exwo,S4/J02/J02_R1/S4_J02_R1_IMAG1292.JPG,impala
ASG000cmno,S4/J03/J03_R1/S4_J03_R1_IMAG0357.JPG,warthog
ASG000cmno,S4/J03/J03_R1/S4_J03_R1_IMAG0358.JPG,warthog
ASG000cmno,S4/J03/J03_R1/S4_J03_R1_IMAG0359.JPG,warthog
ASG000cmr7,S4/J03/J03_R1/S4_J03_R1_IMAG0642.JPG,buffalo
ASG000cmr7,S4/J03/J03_R1/S4_J03_R1_IMAG0643.JPG,buffalo
ASG000cmr7,S4/J03/J03_R1/S4_J03_R1_IMAG0644.JPG,buffalo
ASG000cman,S4/J03/J03_R1/S4_J03_R1_IMAG0689.JPG,buffalo
ASG000cman,S4/J03/J03_R1/S4_J03_R1_IMAG0690.JPG,buffalo
ASG000cman,S4/J03/J03_R1/S4_J03_R1_IMAG0691.JPG,buffalo
ASG000cm93,S4/J03/J03_R1/S4_J03_R1_IMAG0786.JPG,buffalo
ASG000cm93,S4/J03/J03_R1/S4_J03_R1_IMAG0787.JPG,buffalo
ASG000cm93,S4/J03/J03_R1/S4_J03_R1_IMAG0788.JPG,buffalo
ASG000cmbd,S4/J03/J03_R1/S4_J03_R1_IMAG1861.JPG,buffalo
ASG000cmbd,S4/J03/J03_R1/S4_J03_R1_IMAG1862.JPG,buffalo
ASG000cmbd,S4/J03/J03_R1/S4_J03_R1_IMAG1863.JPG,buffalo
ASG000cm32,S4/J03/J03_R2/S4_J03_R2_IMAG0752.JPG,gazelleGrants
ASG000cm32,S4/J03/J03_R2/S4_J03_R2_IMAG0753.JPG,gazelleGrants
ASG000cm32,S4/J03/J03_R2/S4_J03_R2_IMAG0754.JPG,gazelleGrants
ASG000cljc,S4/J03/J03_R2/S4_J03_R2_IMAG0922.JPG,giraffe
ASG000cljc,S4/J03/J03_R2/S4_J03_R2_IMAG0923.JPG,giraffe
ASG000cljc,S4/J03/J03_R2/S4_J03_R2_IMAG0924.JPG,giraffe
ASG000cm06,S4/J03/J03_R2/S4_J03_R2_IMAG0928.JPG,hartebeest
ASG000cm06,S4/J03/J03_R2/S4_J03_R2_IMAG0929.JPG,hartebeest
ASG000cm06,S4/J03/J03_R2/S4_J03_R2_IMAG0930.JPG,hartebeest
ASG000clqp,S4/J03/J03_R2/S4_J03_R2_IMAG1490.JPG,warthog
ASG000clqp,S4/J03/J03_R2/S4_J03_R2_IMAG1491.JPG,warthog
ASG000clqp,S4/J03/J03_R2/S4_J03_R2_IMAG1492.JPG,warthog
ASG000d2xl,S4/J04/J04_R2/S4_J04_R2_IMAG0386.JPG,wildebeest
ASG000d2xl,S4/J04/J04_R2/S4_J04_R2_IMAG0387.JPG,wildebeest
ASG000d2xl,S4/J04/J04_R2/S4_J04_R2_IMAG0388.JPG,wildebeest
ASG000d31j,S4/J04/J04_R2/S4_J04_R2_IMAG0404.JPG,wildebeest
ASG000d31j,S4/J04/J04_R2/S4_J04_R2_IMAG0405.JPG,wildebeest
ASG000d31j,S4/J04/J04_R2/S4_J04_R2_IMAG0406.JPG,wildebeest
ASG000ewmj,S4/J05/J05_R1/S4_J05_R1_IMAG0131.JPG,giraffe
ASG000ewmj,S4/J05/J05_R1/S4_J05_R1_IMAG0132.JPG,giraffe
ASG000ewmj,S4/J05/J05_R1/S4_J05_R1_IMAG0133.JPG,giraffe
ASG000ewqe,S4/J05/J05_R1/S4_J05_R1_IMAG0233.JPG,gazelleGrants
ASG000ewqe,S4/J05/J05_R1/S4_J05_R1_IMAG0234.JPG,gazelleGrants
ASG000ewqe,S4/J05/J05_R1/S4_J05_R1_IMAG0235.JPG,gazelleGrants
ASG000ewrj,S4/J05/J05_R1/S4_J05_R1_IMAG0272.JPG,gazelleGrants
ASG000ewrj,S4/J05/J05_R1/S4_J05_R1_IMAG0273.JPG,gazelleGrants
ASG000ewrj,S4/J05/J05_R1/S4_J05_R1_IMAG0274.JPG,gazelleGrants
ASG000ewlf,S4/J05/J05_R1/S4_J05_R1_IMAG1561.JPG,warthog
ASG000ewlf,S4/J05/J05_R1/S4_J05_R1_IMAG1562.JPG,warthog
ASG000ewlf,S4/J05/J05_R1/S4_J05_R1_IMAG1563.JPG,warthog
ASG000ewrs,S4/J05/J05_R1/S4_J05_R1_IMAG1564.JPG,giraffe
ASG000ewiz,S4/J05/J05_R1/S4_J05_R1_IMAG1571.JPG,gazelleGrants
ASG000ewob,S4/J05/J05_R1/S4_J05_R1_IMAG1572.JPG,elephant
ASG000ewob,S4/J05/J05_R1/S4_J05_R1_IMAG1573.JPG,elephant
ASG000ewob,S4/J05/J05_R1/S4_J05_R1_IMAG1574.JPG,elephant
ASG000ewe7,S4/J05/J05_R1/S4_J05_R1_IMAG1713.JPG,buffalo
ASG000ewe7,S4/J05/J05_R1/S4_J05_R1_IMAG1714.JPG,buffalo
ASG000ewe7,S4/J05/J05_R1/S4_J05_R1_IMAG1715.JPG,buffalo
ASG000c8z6,S4/J10/J10_R1/S4_J10_R1_IMAG0650.JPG,buffalo
ASG000c8z6,S4/J10/J10_R1/S4_J10_R1_IMAG0651.JPG,buffalo
ASG000c8z6,S4/J10/J10_R1/S4_J10_R1_IMAG0652.JPG,buffalo
ASG000c8pm,S4/J10/J10_R1/S4_J10_R1_IMAG0725.JPG,buffalo
ASG000c8pm,S4/J10/J10_R1/S4_J10_R1_IMAG0726.JPG,buffalo
ASG000c8pm,S4/J10/J10_R1/S4_J10_R1_IMAG0727.JPG,buffalo
ASG000c93o,S4/J10/J10_R1/S4_J10_R1_IMAG0833.JPG,buffalo
ASG000c93o,S4/J10/J10_R1/S4_J10_R1_IMAG0834.JPG,buffalo
ASG000c93o,S4/J10/J10_R1/S4_J10_R1_IMAG0835.JPG,buffalo
ASG000c8pt,S4/J10/J10_R1/S4_J10_R1_IMAG1328.JPG,buffalo
ASG000c8pt,S4/J10/J10_R1/S4_J10_R1_IMAG1329.JPG,buffalo
ASG000c8pt,S4/J10/J10_R1/S4_J10_R1_IMAG1330.JPG,buffalo
ASG000f8e4,S4/J11/J11_R1/S4_J11_R1_IMAG1416.JPG,buffalo
ASG000f8e4,S4/J11/J11_R1/S4_J11_R1_IMAG1417.JPG,buffalo
ASG000f8e4,S4/J11/J11_R1/S4_J11_R1_IMAG1418.JPG,buffalo
ASG000f87g,S4/J11/J11_R1/S4_J11_R1_IMAG1590.JPG,buffalo
ASG000f87g,S4/J11/J11_R1/S4_J11_R1_IMAG1591.JPG,buffalo
ASG000f87g,S4/J11/J11_R1/S4_J11_R1_IMAG1592.JPG,buffalo
ASG000d3ge,S4/K03/K03_R2/S4_K03_R2_IMAG0235.JPG,impala
ASG000d3ge,S4/K03/K03_R2/S4_K03_R2_IMAG0236.JPG,impala
ASG000d3ge,S4/K03/K03_R2/S4_K03_R2_IMAG0237.JPG,impala
ASG000d3h6,S4/K03/K03_R2/S4_K03_R2_IMAG0378.JPG,impala
ASG000d3h6,S4/K03/K03_R2/S4_K03_R2_IMAG0379.JPG,impala
ASG000d3h6,S4/K03/K03_R2/S4_K03_R2_IMAG0380.JPG,impala
ASG000dz8i,S4/K06/K06_R1/S4_K06_R1_IMAG0096.JPG,giraffe
ASG000dz8i,S4/K06/K06_R1/S4_K06_R1_IMAG0097.JPG,giraffe
ASG000dz8i,S4/K06/K06_R1/S4_K06_R1_IMAG0098.JPG,giraffe
ASG000dzaf,S4/K06/K06_R1/S4_K06_R1_IMAG0147.JPG,giraffe
ASG000dzaf,S4/K06/K06_R1/S4_K06_R1_IMAG0148.JPG,giraffe
ASG000dzaf,S4/K06/K06_R1/S4_K06_R1_IMAG0149.JPG,giraffe
ASG000dzdq,S4/K06/K06_R1/S4_K06_R1_IMAG0170.JPG,buffalo
ASG000dzc5,S4/K06/K06_R1/S4_K06_R1_IMAG0247.JPG,giraffe
ASG000dz96,S4/K06/K06_R1/S4_K06_R1_IMAG0380.JPG,giraffe
ASG000dz96,S4/K06/K06_R1/S4_K06_R1_IMAG0381.JPG,giraffe
ASG000dz96,S4/K06/K06_R1/S4_K06_R1_IMAG0382.JPG,giraffe
ASG000bfmk,S4/K07/K07_R1/S4_K07_R1_IMAG0058.JPG,giraffe
ASG000bfmk,S4/K07/K07_R1/S4_K07_R1_IMAG0059.JPG,giraffe
ASG000bfmk,S4/K07/K07_R1/S4_K07_R1_IMAG0060.JPG,giraffe
ASG000bfui,S4/K07/K07_R1/S4_K07_R1_IMAG0122.JPG,hartebeest
ASG000bfe9,S4/K07/K07_R1/S4_K07_R1_IMAG0210.JPG,gazelleThomsons
